0.0, 0.0, 4.0, 4.0
0.039079336982979385, 0.8003827888764334, 4.0, 4.0
0.07815867396595877, 1.6007655777528669, 4.0, 4.0
0.11723801094896658, 2.4011483666293145, 4.0, 4.0
0.15631734793197438, 3.201531155505762, 4.0, 4.0
0.1953966849149822, 4.001913944382196, 4.0, 4.0
0.23447602189799, 4.802296733258629, 4.0, 4.0
0.2735553588809694, 5.602679522135077, 4.0, 4.0
0.31263469586394876, 6.403062311011524, 4.0, 4.0
0.35171403284695657, 7.203445099887972, 4.0, 4.0
0.3907933698299644, 8.00382788876442, 4.0, 4.0
0.42987270681294376, 8.804210677640867, 4.0, 4.0
0.46895204379592315, 9.604593466517315, 4.0, 4.0
0.508031380778931, 10.404976255393748, 4.0, 4.0
0.5471107177619388, 11.205359044270182, 4.0, 4.0
0.5861900547449181, 12.00574183314663, 4.0, 4.0
0.6252693917278975, 12.806124622023077, 4.0, 4.0
0.6643487287109053, 13.606507410899525, 4.0, 4.0
0.7034280656939131, 14.406890199775972, 4.0, 4.0
0.742507402676921, 15.207272988652406, 4.0, 4.0
0.7815867396599288, 16.00765577752884, 4.0, 4.0
0.8206660766429081, 16.808038566405287, 4.0, 4.0
0.8597454136258875, 17.608421355281735, 4.0, 4.0
0.8988247506088953, 18.408804144158182, 4.0, 4.0
0.9379040875919031, 19.20918693303463, 4.0, 4.0
0.9769834245749109, 20.009569721911078, 4.0, 4.0
1.0160627615579187, 20.809952510787525, 4.0, 4.0
1.0551420985408981, 21.610335299663973, 4.0, 4.0
1.0942214355238775, 22.41071808854042, 4.0, 4.0
1.133300772506857, 23.211100877416854, 4.0, 4.0
1.1723801094898363, 24.011483666293287, 4.0, 4.0
1.211459446472844, 24.811866455169735, 4.0, 4.0
1.250538783455852, 25.612249244046183, 4.0, 4.0
1.2896181204388597, 26.41263203292263, 4.0, 4.0
1.3286974574218675, 27.213014821799078, 4.0, 4.0
1.367776794404847, 28.013397610675526, 4.0, 4.0
1.4068561313878263, 28.813780399551973, 4.0, 4.0
1.445935468370834, 29.614163188428407, 4.0, 4.0
1.485014805353842, 30.41454597730484, 4.0, 4.0
1.5240941423368497, 31.214928766181288, 4.0, 4.0
1.5631734793198575, 32.015311555057735, 4.0, 4.0
1.602252816302837, 32.81569434393418, 4.0, 4.0
1.6413321532858163, 33.61607713281063, 4.0, 4.0
1.680411490268824, 34.41645992168708, 4.0, 4.0
1.7194908272518319, 35.216842710563526, 4.0, 4.0
1.7585701642348113, 36.017225499439974, 4.0, 4.0
1.7976495012177907, 36.81760828831642, 4.0, 4.0
1.8367288382007985, 37.61799107719287, 4.0, 4.0
1.8758081751838063, 38.41837386606932, 4.0, 4.0
1.9148875121667857, 39.218756654945736, 4.0, 4.0
1.953966849149765, 40.019139443822155, 4.0, 4.0
1.7469309643293798, 40.79236425038161, 4.0, 4.0
1.5398950795089945, 41.565589056941064, 4.0, 4.0
1.173568483237517, 42.27513363053549, 4.0, 4.0
0.8072418869660396, 42.98467820412992, 4.0, 4.0
0.34812291393950545, 43.63603488144042, 4.0, 4.0
-0.1109960590870287, 44.287391558750926, 4.0, 4.0
-0.6230771291936037, 44.8965610528667, 4.0, 4.0
-1.1351581993001787, 45.50573054698248, 4.0, 4.0
-1.6779078604930078, 46.08680039650574, 4.0, 4.0
-2.220657521685837, 46.667870246029, 4.0, 4.0
-2.781580136887982, 47.23081447764116, 4.0, 4.0
-3.3425027520901267, 47.793758709253325, 4.0, 4.0
-3.914436890940351, 48.34512921828221, 4.0, 4.0
-4.4863710297905754, 48.896499727311095, 4.0, 4.0
-5.065108484971319, 49.44048138695297, 4.0, 4.0
-5.643845940152062, 49.98446304659484, 4.0, 4.0
-6.226857804360151, 50.523705246725626, 4.0, 4.0
-6.80986966856824, 51.06294744685641, 4.0, 4.0
-7.39560692374431, 51.59912747464105, 4.0, 4.0
-7.981344178920381, 52.13530750242569, 4.0, 4.0
-8.568842428440888, 52.6694919462571, 4.0, 4.0
-9.156340677961396, 53.2036763900885, 4.0, 4.0
-9.744990889267655, 53.736548115843505, 4.0, 4.0
-10.333641100573914, 54.269419841598506, 4.0, 4.0
-10.923053701225399, 54.8014195871954, 4.0, 4.0
-11.512466301876884, 55.33341933279229, 4.0, 4.0
-12.102389136455855, 55.86483406926385, 4.0, 4.0
-12.692311971034826, 56.39624880573541, 4.0, 4.0
-13.282580002913761, 56.927267102995444, 4.0, 4.0
-13.872848034792696, 57.45828540025548, 4.0, 4.0
-14.463352092395098, 57.98903233150642, 4.0, 4.0
-15.0538561499975, 58.51977926275737, 4.0, 4.0
-15.644523271284385, 59.05033857021792, 4.0, 4.0
-16.23519039257127, 59.58089787767847, 4.0, 4.0
-16.825857513858182, 60.111457185139045, 4.0, 4.0
-17.416524635145095, 60.64201649259962, 4.0, 4.0
-18.00719175643198, 61.17257580006017, 4.0, 4.0
-18.597858877718863, 61.70313510752072, 4.0, 4.0
-19.188525999005776, 62.23369441498127, 4.0, 4.0
-19.77919312029269, 62.76425372244182, 4.0, 4.0
-20.3698602415796, 63.29481302990237, 4.0, 4.0
-20.960527362866515, 63.82537233736292, 4.0, 4.0
-21.5511944841534, 64.3559316448235, 4.0, 4.0
-22.141861605440283, 64.88649095228408, 4.0, 4.0
-22.732528726727168, 65.41705025974463, 4.0, 4.0
-23.323195848014052, 65.94760956720518, 4.0, 4.0
-23.913862969300965, 66.47816887466573, 4.0, 4.0
-24.504530090587878, 67.00872818212628, 4.0, 4.0
-25.09519721187479, 67.53928748958685, 4.0, 4.0
-25.685864333161703, 68.06984679704743, 4.0, 4.0
-26.276531454448588, 68.60040610450798, 4.0, 4.0
-26.867198575735472, 69.13096541196853, 4.0, 4.0
-27.457865697022356, 69.66152471942908, 4.0, 4.0
-28.04853281830924, 70.19208402688963, 4.0, 4.0
-28.639199939596153, 70.72264333435018, 4.0, 4.0
-29.229867060883066, 71.25320264181073, 4.0, 4.0
-29.82053418216995, 71.78376194927131, 4.0, 4.0
-30.411201303456835, 72.31432125673189, 4.0, 4.0
-31.00186842474372, 72.84488056419244, 4.0, 4.0
-31.592535546030604, 73.37543987165299, 4.0, 4.0
-32.183202667317516, 73.90599917911354, 4.0, 4.0
-32.77386978860443, 74.43655848657409, 4.0, 4.0
-33.36453690989134, 74.96711779403464, 4.0, 4.0
-33.955204031178255, 75.49767710149519, 4.0, 4.0
-34.54587115246514, 76.02823640895576, 4.0, 4.0
-35.13653827375202, 76.55879571641634, 4.0, 4.0
-35.72720539503891, 77.08935502387689, 4.0, 4.0
-36.31787251632579, 77.61991433133744, 4.0, 4.0
-36.908539637612705, 78.15047363879799, 4.0, 4.0
-37.49920675889962, 78.68103294625854, 4.0, 4.0
-38.0898738801865, 79.21159225371912, 4.0, 4.0
-38.68054100147339, 79.7421515611797, 4.0, 4.0
-39.27120812276027, 80.27271086864025, 4.0, 4.0
-39.861875244047155, 80.8032701761008, 4.0, 4.0
-40.45254236533407, 81.33382948356135, 4.0, 4.0
-41.04320948662098, 81.8643887910219, 4.0, 4.0
-41.633876607907894, 82.39494809848244, 4.0, 4.0
-42.22454372919481, 82.925507405943, 4.0, 4.0
-42.81521085048169, 83.45606671340357, 4.0, 4.0
-43.405877971768575, 83.98662602086415, 4.0, 4.0
-43.99654509305546, 84.5171853283247, 4.0, 4.0
-44.587212214342344, 85.04774463578525, 4.0, 4.0
-45.17787933562926, 85.5783039432458, 4.0, 4.0
-45.76854645691617, 86.10886325070635, 4.0, 4.0
-46.359213578203054, 86.6394225581669, 4.0, 4.0
-46.94988069948994, 87.16998186562745, 4.0, 4.0
-47.54054782077685, 87.70054117308803, 4.0, 4.0
-48.131214942063764, 88.2311004805486, 4.0, 4.0
-48.72188206335065, 88.76165978800915, 4.0, 4.0
-49.31254918463753, 89.2922190954697, 4.0, 4.0
-49.903216305924445, 89.82277840293025, 4.0, 4.0
-50.49388342721136, 90.3533377103908, 4.0, 4.0
-51.08455054849824, 90.88389701785138, 4.0, 4.0
-51.67521766978513, 91.41445632531196, 4.0, 4.0
-52.26588479107201, 91.94501563277251, 4.0, 4.0
-52.856551912358896, 92.47557494023306, 4.0, 4.0
-53.44721903364581, 93.00613424769364, 4.0, 4.0
-54.03788615493272, 93.53669355515422, 4.0, 4.0
-54.628553276219606, 94.06725286261477, 4.0, 4.0
-55.21922039750649, 94.59781217007531, 4.0, 4.0
-55.8098875187934, 95.12837147753586, 4.0, 4.0
-56.400554640080315, 95.65893078499641, 4.0, 4.0
-56.9912217613672, 96.18949009245699, 4.0, 4.0
-57.581888882654084, 96.72004939991757, 4.0, 4.0
-58.172556003941, 97.25060870737812, 4.0, 4.0
-58.76322312522791, 97.78116801483867, 4.0, 4.0
-59.353890246514794, 98.31172732229925, 4.0, 4.0
-59.94455736780168, 98.84228662975983, 4.0, 4.0
-60.53522448908856, 99.37284593722038, 4.0, 4.0
-61.12589161037545, 99.90340524468093, 4.0, 4.0
-61.71655873166236, 100.43396455214148, 4.0, 4.0
-62.30722585294927, 100.96452385960202, 4.0, 4.0
-62.89789297423616, 101.4950831670626, 4.0, 4.0
-63.48856009552304, 102.02564247452318, 4.0, 4.0
-64.07922721680995, 102.55620178198373, 4.0, 4.0
-64.66989433809687, 103.08676108944428, 4.0, 4.0
-65.26056145938375, 103.61732039690483, 4.0, 4.0
-65.85122858067064, 104.14787970436538, 4.0, 4.0
-66.44189570195755, 104.67843901182596, 4.0, 4.0
-67.03256282324446, 105.20899831928654, 4.0, 4.0
-67.62322994453135, 105.73955762674709, 4.0, 4.0
-68.21389706581823, 106.27011693420764, 4.0, 4.0
-68.9032172947976, 106.65863173352213, 4.0, 4.0
-69.59253752377697, 107.04714653283662, 4.0, 4.0
-70.33682612654854, 107.31072371219886, 4.0, 4.0
-71.08111472932012, 107.57430089156111, 4.0, 4.0
-71.8527121921685, 107.73762394005095, 4.0, 4.0
-72.62430965501687, 107.9009469885408, 4.0, 4.0
-73.40783547084118, 107.98752871414402, 4.0, 4.0
-74.19136128666548, 108.07411043974724, 4.0, 4.0
-74.97898260847381, 108.10316082308552, 4.0, 4.0
-75.76660393028214, 108.13221120642379, 4.0, 4.0
-76.5546262286432, 108.11840031127872, 4.0, 4.0
-77.34264852700426, 108.10458941613365, 4.0, 4.0
-78.12950017049957, 108.05879873965591, 4.0, 4.0
-78.91635181399488, 108.01300806317818, 4.0, 4.0
-79.70149730670849, 107.9432252254831, 4.0, 4.0
-80.4866427994221, 107.87344238778803, 4.0, 4.0
-81.27002469684004, 107.78552460794637, 4.0, 4.0
-82.05340659425798, 107.69760682810471, 4.0, 4.0
-82.8351681843329, 107.59586500003968, 4.0, 4.0
-83.61692977440782, 107.49412317197465, 4.0, 4.0
-84.39728177945634, 107.38174936658737, 4.0, 4.0
-85.17763378450485, 107.26937556120009, 4.0, 4.0
-85.95679337154479, 107.14875046690929, 4.0, 4.0
-86.73595295858473, 107.02812537261849, 4.0, 4.0
-87.51411833606278, 106.90103825830136, 4.0, 4.0
-88.29228371354083, 106.77395114398422, 4.0, 4.0
-89.06962576059271, 106.64175740041946, 4.0, 4.0
-89.8469678076446, 106.50956365685471, 4.0, 4.0
-90.62362946917389, 106.37329810614057, 4.0, 4.0
-91.40029113070318, 106.23703255542642, 4.0, 4.0
-92.17639002283718, 106.09749142100392, 4.0, 4.0
-92.95248891497118, 105.95795028658142, 4.0, 4.0
-93.7281209613607, 105.81575088262909, 4.0, 4.0
-94.50375300775022, 105.67355147867676, 4.0, 4.0
-95.2789961152508, 105.52917597608223, 4.0, 4.0
-96.05423922275139, 105.3848004734877, 4.0, 4.0
-96.82915659011846, 105.23862821562471, 4.0, 4.0
-97.60407395748553, 105.09245595776173, 4.0, 4.0
-98.37871689083195, 104.94478748846413, 4.0, 4.0
-99.15335982417838, 104.79711901916653, 4.0, 4.0
-99.92777006004172, 104.6481940714522, 4.0, 4.0
-100.70218029590507, 104.49926912373786, 4.0, 4.0
-101.47639188432285, 104.34928017807988, 4.0, 4.0
-102.25060347274064, 104.1992912324219, 4.0, 4.0
-103.02464428809668, 104.04839380307237, 4.0, 4.0
-103.79868510345273, 103.89749637372284, 4.0, 4.0
-104.57257804985525, 103.7458168627615, 4.0, 4.0
-105.34647099625778, 103.59413735180016, 4.0, 4.0
-106.12023496665498, 103.44177908341476, 4.0, 4.0
-106.89399893705217, 103.28942081502936, 4.0, 4.0
-107.66764957587844, 103.13646869965868, 4.0, 4.0
-108.44130021470471, 102.983516584288, 4.0, 4.0
-109.21485052469981, 102.83004074474022, 4.0, 4.0
-109.98840083469491, 102.67656490519244, 4.0, 4.0
-110.76186166048012, 102.52262351153169, 4.0, 4.0
-111.53532248626533, 102.36868211787095, 4.0, 4.0
-112.30870290052098, 102.21432361554017, 4.0, 4.0
-113.08208331477664, 102.05996511320939, 4.0, 4.0
-113.85539092738557, 101.90522998305747, 4.0, 4.0
-114.6286985399945, 101.75049485290555, 4.0, 4.0
-115.40193974614328, 101.5954170079284, 4.0, 4.0
-116.17518095229207, 101.44033916295126, 4.0, 4.0
-116.94836113206367, 101.28494706138028, 4.0, 4.0
-117.72154131183527, 101.1295549598093, 4.0, 4.0
-118.49466499111341, 100.97387249535095, 4.0, 4.0
-119.26778867039155, 100.8181900308926, 4.0, 4.0
-120.04085965077144, 100.6622372467568, 4.0, 4.0
-120.81393063115132, 100.50628446262101, 4.0, 4.0
-121.58695209488909, 100.35007812525726, 4.0, 4.0
-122.35997355862685, 100.1938717878935, 4.0, 4.0
-123.13294815335905, 100.03742584818974, 4.0, 4.0
-123.90592274809126, 99.88097990848598, 4.0, 4.0
-124.67889734282346, 99.7245339687822, 4.0, 4.0
-125.45187193755567, 99.56808802907841, 4.0, 4.0
-126.22484653228784, 99.41164208937465, 4.0, 4.0
-126.99782112702002, 99.2551961496709, 4.0, 4.0
-127.77079572175222, 99.09875020996711, 4.0, 4.0
-128.54377031648443, 98.94230427026332, 4.0, 4.0
-129.31674491121663, 98.78585833055956, 4.0, 4.0
-130.08971950594884, 98.6294123908558, 4.0, 4.0
-130.86269410068104, 98.47296645115202, 4.0, 4.0
-131.63566869541324, 98.31652051144823, 4.0, 4.0
-132.40864329014545, 98.16007457174447, 4.0, 4.0
-133.18161788487762, 98.00362863204072, 4.0, 4.0
-133.95459247960983, 97.84718269233696, 4.0, 4.0
-134.72756707434203, 97.6907367526332, 4.0, 4.0
-135.5110769957945, 97.60400644985566, 4.0, 4.0
-136.29458691724693, 97.51727614707812, 4.0, 4.0
-137.08227425062796, 97.49013916292114, 4.0, 4.0
-137.869961584009, 97.46300217876416, 4.0, 4.0
-138.65776142085616, 97.48652170009541, 4.0, 4.0
-139.44556125770336, 97.51004122142666, 4.0, 4.0
-140.23097954047654, 97.57657472228226, 4.0, 4.0
-141.0163978232497, 97.64310822313786, 4.0, 4.0
-141.79798332529896, 97.74623923394265, 4.0, 4.0
-142.57956882734823, 97.84937024474743, 4.0, 4.0
-143.3565455950946, 97.98376580410957, 4.0, 4.0
-144.13352236284098, 98.1181613634717, 4.0, 4.0
-144.90554161672077, 98.27941053014155, 4.0, 4.0
-145.67756087060053, 98.4406596968114, 4.0, 4.0
-146.44453692771134, 98.62511970239055, 4.0, 4.0
-147.21151298482218, 98.8095797079697, 4.0, 4.0
-147.97351634751143, 99.01424046554041, 4.0, 4.0
-148.7355197102007, 99.21890122311112, 4.0, 4.0
-149.49270826721335, 99.44127086272445, 4.0, 4.0
-150.24989682422597, 99.66364050233778, 4.0, 4.0
-151.00247213290606, 99.90165090378082, 4.0, 4.0
-151.75504744158616, 100.13966130522385, 4.0, 4.0
-152.5032273653364, 100.39159116020542, 4.0, 4.0
-153.25140728908664, 100.64352101518699, 4.0, 4.0
-153.99540921963097, 100.90793361740418, 4.0, 4.0
-154.73941115017533, 101.17234621962137, 4.0, 4.0
-155.4794420264131, 101.44803934076612, 4.0, 4.0
-156.2194729026509, 101.72373246191086, 4.0, 4.0
-156.95572355004828, 102.00969801644396, 4.0, 4.0
-157.69197419744563, 102.29566357097707, 4.0, 4.0
-158.42461637405125, 102.5910551556324, 4.0, 4.0
-159.15725855065685, 102.88644674028774, 4.0, 4.0
-159.88644364991902, 103.19055349176662, 4.0, 4.0
-160.61562874918118, 103.4946602432455, 4.0, 4.0
-161.34148747787515, 103.8068857663252, 4.0, 4.0
-162.06734620656914, 104.11911128940488, 4.0, 4.0
-162.78998879585225, 104.43895666378054, 4.0, 4.0
-163.5126313851354, 104.7588020381562, 4.0, 4.0
-164.23214804834362, 105.08585212001728, 4.0, 4.0
-164.95166471155187, 105.41290220187835, 4.0, 4.0
-165.66812616277417, 105.74681460255644, 4.0, 4.0
-166.38458761399647, 106.08072700323453, 4.0, 4.0
-167.0980455255743, 106.42122325969288, 4.0, 4.0
-167.8115034371521, 106.76171951615123, 4.0, 4.0
-168.52199075432324, 107.10857807336652, 4.0, 4.0
-169.23247807149437, 107.4554366305818, 4.0, 4.0
-169.94000912639484, 107.80848733974545, 4.0, 4.0
-170.64754018129528, 108.16153804890911, 4.0, 4.0
-171.3521105615847, 108.52065795256263, 4.0, 4.0
-172.0566809418741, 108.87977785621615, 4.0, 4.0
-172.82868682080726, 109.0410932122721, 4.0, 4.0
-173.60069269974042, 109.20240856832805, 4.0, 4.0
-174.38810113480517, 109.16790380735893, 4.0, 4.0
-175.17550956986992, 109.1333990463898, 4.0, 4.0
-175.93715613133327, 108.92736975390707, 4.0, 4.0
-176.6988026927966, 108.72134046142435, 4.0, 4.0
-177.4111568972046, 108.37846343902245, 4.0, 4.0
-178.12351110161262, 108.03558641662056, 4.0, 4.0
-178.77858537412183, 107.5900054578982, 4.0, 4.0
-179.43365964663104, 107.14442449917584, 4.0, 4.0
-180.03319755030867, 106.62425364849912, 4.0, 4.0
-180.6327354539863, 106.1040827978224, 4.0, 4.0
-181.18301717417404, 105.53038366576249, 4.0, 4.0
-181.7332988943618, 104.95668453370257, 4.0, 4.0
-182.24190582519049, 104.34451337644856, 4.0, 4.0
-182.7505127560192, 103.73234221919455, 4.0, 4.0
-183.22472410928344, 103.09226215046544, 4.0, 4.0
-183.6989354625477, 102.45218208173634, 4.0, 4.0
-184.1451019830697, 101.7915852832835, 4.0, 4.0
-184.59126850359172, 101.13098848483065, 4.0, 4.0
-185.01467494997618, 100.45508193349775, 4.0, 4.0
-185.43808139636064, 99.77917538216485, 4.0, 4.0
-185.84301907093686, 99.09166825114988, 4.0, 4.0
-186.2479567455131, 98.40416112013492, 4.0, 4.0
-186.63786741893526, 97.70773123756209, 4.0, 4.0
-187.0277780923574, 97.01130135498926, 4.0, 4.0
-187.4054071736395, 96.30790935567097, 4.0, 4.0
-187.7830362549216, 95.60451735635269, 4.0, 4.0
-188.15057077944155, 94.89561888559143, 4.0, 4.0
-188.5181053039615, 94.18672041483018, 4.0, 4.0
-188.87728959659802, 93.47341070799914, 4.0, 4.0
-189.23647388923456, 92.7601010011681, 4.0, 4.0
-189.58870305293425, 92.04321453122256, 4.0, 4.0
-189.94093221663394, 91.32632806127702, 4.0, 4.0
-190.28732625169914, 90.60650810591738, 4.0, 4.0
-190.63372028676432, 89.88668815055775, 4.0, 4.0
-190.97518226202573, 89.16443600560663, 4.0, 4.0
-191.3166442372871, 88.44218386065552, 4.0, 4.0
-191.6539057278011, 87.7178941116766, 4.0, 4.0
-191.99116721831504, 86.99360436269768, 4.0, 4.0
-192.32482374448864, 86.2675904836577, 4.0, 4.0
-192.6584802706622, 85.54157660461772, 4.0, 4.0
-192.98901895558055, 84.81408975858017, 4.0, 4.0
-193.31955764049886, 84.08660291254262, 4.0, 4.0
-193.64737883604533, 83.35784591467194, 4.0, 4.0
-193.97520003159184, 82.62908891680127, 4.0, 4.0
-194.30063427593583, 81.8992267130705, 4.0, 4.0
-194.62606852027983, 81.16936450933974, 4.0, 4.0
-194.9493898789854, 80.43853211689085, 4.0, 4.0
-195.27271123769094, 79.70769972444197, 4.0, 4.0
-195.59414783793693, 78.97600830265466, 4.0, 4.0
-195.91558443818292, 78.24431688086736, 4.0, 4.0
-196.23532681802368, 77.51185841172841, 4.0, 4.0
-196.55506919786444, 76.77939994258946, 4.0, 4.0
-196.87327694852434, 76.04625086638018, 4.0, 4.0
-197.19148469918423, 75.31310179017089, 4.0, 4.0
-197.5082917682783, 74.57932584915486, 4.0, 4.0
-197.8250988373724, 73.84554990813882, 4.0, 4.0
-198.14061777679171, 73.11120038449556, 4.0, 4.0
-198.456136716211, 72.3768508608523, 4.0, 4.0
-198.7704620940394, 71.64197234731841, 4.0, 4.0
-199.0847874718678, 70.90709383378453, 4.0, 4.0
-199.39799861835417, 70.17172364074943, 4.0, 4.0
-199.7112097648405, 69.43635344771434, 4.0, 4.0
-200.02337298451255, 68.70052272505481, 4.0, 4.0
-200.3355362041846, 67.96469200239528, 4.0, 4.0
-200.6467065569051, 67.22842663548016, 4.0, 4.0
-200.9578769096256, 66.49216126856504, 4.0, 4.0
-201.26809964067317, 65.75548259377331, 4.0, 4.0
-201.57832237172073, 65.01880391898158, 4.0, 4.0
-201.88763405324286, 64.28172929344885, 4.0, 4.0
-202.196945734765, 63.54465466791612, 4.0, 4.0
-202.50537516700268, 62.80719792012658, 4.0, 4.0
-202.81380459924037, 62.06974117233705, 4.0, 4.0
-203.12137350883856, 61.33191295393931, 4.0, 4.0
-203.42894241843675, 60.59408473554157, 4.0, 4.0
-203.73566598223678, 59.85589278989988, 4.0, 4.0
-204.04238954603682, 59.117700844258195, 4.0, 4.0
