0.0, 0.0, 4.0, 4.0
-204.34827676144062, 58.379150203393294, 4.0, 4.0
-204.65416397684444, 57.640599562528394, 4.0, 4.0
-204.95921789372449, 56.90169268098916, 4.0, 4.0
-205.26427181060455, 56.16278579944992, 4.0, 4.0
-205.39140276787984, 55.371911542315445, 4.0, 4.0
-205.51853372515512, 54.58103728518097, 4.0, 4.0
-205.4794860473134, 53.78065289884182, 4.0, 4.0
-205.4404383694717, 52.980268512502676, 4.0, 4.0
-205.25986212829315, 52.20021731365148, 4.0, 4.0
-205.07928588711462, 51.42016611480028, 4.0, 4.0
-204.78563530282474, 50.67649836373741, 4.0, 4.0
-204.49198471853487, 49.932830612674536, 4.0, 4.0
-204.1113899738457, 49.231093093114595, 4.0, 4.0
-203.73079522915648, 48.52935557355465, 4.0, 4.0
-203.28457650128723, 47.868795232700734, 4.0, 4.0
-202.83835777341795, 47.208234891846814, 4.0, 4.0
-202.34285261684948, 46.58505391839586, 4.0, 4.0
-201.84734746028101, 45.9618729449449, 4.0, 4.0
-201.31469552086708, 45.37122170882944, 4.0, 4.0
-200.7820435814531, 44.780570472713976, 4.0, 4.0
-200.22115814076983, 44.21758794872699, 4.0, 4.0
-199.66027270008658, 43.65460542474, 4.0, 4.0
-199.07769196867815, 43.114881710908094, 4.0, 4.0
-198.49511123726973, 42.57515799707619, 4.0, 4.0
-197.89565660053452, 42.05488794216501, 4.0, 4.0
-197.29620196379932, 41.53461788725383, 4.0, 4.0
-196.68345952762422, 41.03060576077948, 4.0, 4.0
-196.07071709144915, 40.52659363430513, 4.0, 4.0
-195.44738154022184, 40.036194768961366, 4.0, 4.0
-194.8240459889945, 39.5457959036176, 4.0, 4.0
-194.19216413778798, 39.066838251503924, 4.0, 4.0
-193.56028228658147, 38.587880599390246, 4.0, 4.0
-192.92142570079346, 38.118586093293345, 4.0, 4.0
-192.28256911500546, 37.649291587196444, 4.0, 4.0
-191.63795713428365, 37.188205476015696, 4.0, 4.0
-190.99334515356185, 36.72711936483495, 4.0, 4.0
-190.34393328857334, 36.27305001490237, 4.0, 4.0
-189.69452142358483, 35.818980664969786, 4.0, 4.0
-189.04106547750922, 35.37094974350259, 4.0, 4.0
-188.38760953143364, 34.9229188220354, 4.0, 4.0
-187.73071258070948, 34.4801207436999, 4.0, 4.0
-187.07381562998532, 34.0373226653644, 4.0, 4.0
-186.4139627944765, 33.59909188297193, 4.0, 4.0
-185.75410995896766, 33.16086110057947, 4.0, 4.0
-185.0916943893435, 32.72664585053688, 4.0, 4.0
-184.42927881971931, 32.2924306004943, 4.0, 4.0
-183.76462130455897, 31.861771873265468, 4.0, 4.0
-183.09996378939863, 31.431113146036637, 4.0, 4.0
-182.43332768123435, 31.003627846938173, 4.0, 4.0
-181.76669157307006, 30.57614254783971, 4.0, 4.0
-181.09829424659756, 30.15151000195442, 4.0, 4.0
-180.42989692012503, 29.726877456069133, 4.0, 4.0
-179.75991863709422, 29.304828576644837, 4.0, 4.0
-179.0899403540634, 28.882779697220542, 4.0, 4.0
-178.41853117110531, 28.463088275526246, 4.0, 4.0
-177.7471219881472, 28.04339685383195, 4.0, 4.0
-177.07440717460887, 27.625872541339803, 4.0, 4.0
-176.40169236107053, 27.208348228847655, 4.0, 4.0
-175.72777667265004, 26.792830873103583, 4.0, 4.0
-175.05386098422954, 26.37731351735951, 4.0, 4.0
-174.37883205044758, 25.963668584773146, 4.0, 4.0
-173.70380311666563, 25.55002365218678, 4.0, 4.0
-173.0277341361234, 25.1381385277666, 4.0, 4.0
-172.3516651555812, 24.72625340334642, 4.0, 4.0
-171.67461704572685, 24.31603440221079, 4.0, 4.0
-170.9975689358725, 23.90581540107516, 4.0, 4.0
-170.31959204887676, 23.49718536193761, 4.0, 4.0
-169.64161516188102, 23.08855532280006, 4.0, 4.0
-168.96275065186455, 22.681451681627934, 4.0, 4.0
-168.2838861418481, 22.274348040455806, 4.0, 4.0
-167.6041670487282, 21.868721304784458, 4.0, 4.0
-166.92444795560831, 21.46309456911311, 4.0, 4.0
-166.24390005553803, 21.058907131371726, 4.0, 4.0
-165.56335215546775, 20.65471969363034, 4.0, 4.0
-164.88199461598873, 20.2519449363364, 4.0, 4.0
-164.20063707650968, 19.84917017904246, 4.0, 4.0
-163.51848294522813, 19.447791836673744, 4.0, 4.0
-162.83632881394658, 19.04641349430503, 4.0, 4.0
-162.15338536209825, 18.64642524672273, 4.0, 4.0
-161.47044191024992, 18.24643699914043, 4.0, 4.0
-160.85497115639288, 17.745873486628994, 4.0, 4.0
-160.2395004025358, 17.24530997411756, 4.0, 4.0
-159.69946705661175, 16.66162948277885, 4.0, 4.0
-159.1594337106877, 16.077948991440138, 4.0, 4.0
-158.69790255485538, 15.428357145655639, 4.0, 4.0
-158.23637139902306, 14.77876529987114, 4.0, 4.0
-157.85252575850916, 14.078860804085835, 4.0, 4.0
-157.46868011799526, 13.37895630830053, 4.0, 4.0
-157.15902424901128, 12.642031108029471, 4.0, 4.0
-156.84936838002727, 11.905105907758411, 4.0, 4.0
-156.60882535214657, 11.141973007353599, 4.0, 4.0
-156.36828232426586, 10.378840106948786, 4.0, 4.0
-156.19105029781383, 9.597996353152851, 4.0, 4.0
-156.0138182713618, 8.817152599356916, 4.0, 4.0
-155.89396322053517, 8.02510463868822, 4.0, 4.0
-155.7741081697085, 7.233056678019523, 4.0, 4.0
-155.70593185505282, 6.434692007948186, 4.0, 4.0
-155.63775554039717, 5.63632733787685, 4.0, 4.0
-155.6159966320354, 4.835264278580468, 4.0, 4.0
-155.59423772367364, 4.0342012192840855, 4.0, 4.0
-155.61416051975428, 3.2330887752049335, 4.0, 4.0
-155.6340833158349, 2.4319763311257816, 4.0, 4.0
-155.6914966590839, 1.6327369282078905, 4.0, 4.0
-155.74891000233288, 0.8334975252899994, 4.0, 4.0
-155.84014638453735, 0.03751659885887193, 4.0, 4.0
-155.93138276674182, -0.7584643275722556, 4.0, 4.0
-156.0532572388818, -1.5501936330073534, 4.0, 4.0
-156.17513171102178, -2.341922938442451, 4.0, 4.0
-156.32489268431397, -3.1286909477447296, 4.0, 4.0
-156.47465365760613, -3.915458957047008, 4.0, 4.0
-156.64993260906766, -4.696758358629353, 4.0, 4.0
-156.82521156052923, -5.478057760211698, 4.0, 4.0
-157.0239754202001, -6.253523441167161, 4.0, 4.0
-157.22273927987092, -7.028989122122624, 4.0, 4.0
-157.44324730097614, -7.798353589983492, 4.0, 4.0
-157.66375532208136, -8.56771805784436, 4.0, 4.0
-157.71567644448118, -9.367345746327132, 4.0, 4.0
-157.767597566881, -10.166973434809904, 4.0, 4.0
-157.64385030341293, -10.958402346838497, 4.0, 4.0
-157.5201030399449, -11.74983125886709, 4.0, 4.0
-157.22928010035844, -12.494646910351193, 4.0, 4.0
-156.93845716077195, -13.239462561835296, 4.0, 4.0
-156.50276680974756, -13.907249471519876, 4.0, 4.0
-156.06707645872316, -14.575036381204455, 4.0, 4.0
-155.51617189745588, -15.148117188723575, 4.0, 4.0
-154.96526733618862, -15.721197996242694, 4.0, 4.0
-154.32934231021247, -16.194591005967894, 4.0, 4.0
-153.69341728423632, -16.667984015693094, 4.0, 4.0
-152.99849620669954, -17.046042699503317, 4.0, 4.0
-152.30357512916277, -17.42410138331354, 4.0, 4.0
-151.56971911661157, -17.716361267414726, 4.0, 4.0
-150.83586310406037, -18.00862115151591, 4.0, 4.0
-150.07741366148707, -18.226503039483603, 4.0, 4.0
-149.3189642189138, -18.444384927451296, 4.0, 4.0
-148.5456679352509, -18.599178580537952, 4.0, 4.0
-147.77237165158795, -18.75397223362461, 4.0, 4.0
-146.99062795267838, -18.85585608641705, 4.0, 4.0
-146.20888425376882, -18.95773993920949, 4.0, 4.0
-145.42279099681468, -19.01544668752723, 4.0, 4.0
-144.63669773986055, -19.073153435844972, 4.0, 4.0
-143.848824410671, -19.093972846734587, 4.0, 4.0
-143.06095108148142, -19.114792257624202, 4.0, 4.0
-142.27287397782231, -19.10472060897102, 4.0, 4.0
-141.48479687416324, -19.09464896031784, 4.0, 4.0
-140.69745609133923, -19.058583459958385, 4.0, 4.0
-139.91011530851526, -19.02251795959893, 4.0, 4.0
-139.12404790634343, -18.96444823685141, 4.0, 4.0
-138.33798050417158, -18.906378514103892, 4.0, 4.0
-137.55347098330128, -18.82955602925064, 4.0, 4.0
-136.76896146243095, -18.752733544397387, 4.0, 4.0
-135.98613819242078, -18.65981379709423, 4.0, 4.0
-135.2033149224106, -18.566894049791074, 4.0, 4.0
-134.42221164477138, -18.460052662275473, 4.0, 4.0
-133.64110836713212, -18.35321127475987, 4.0, 4.0
-132.86170325969982, -18.2342373279173, 4.0, 4.0
-132.08229815226753, -18.115263381074726, 4.0, 4.0
-131.30453851543535, -17.98563387934584, 4.0, 4.0
-130.52677887860315, -17.856004377616955, 4.0, 4.0
-129.75059662010028, -17.716943457933127, 4.0, 4.0
-128.97441436159744, -17.5778825382493, 4.0, 4.0
-128.19973559924435, -17.430408516809123, 4.0, 4.0
-127.42505683689126, -17.28293449536895, 4.0, 4.0
-126.65180774875648, -17.127897287101817, 4.0, 4.0
-125.8785586606217, -16.972860078834685, 4.0, 4.0
-125.10666895052722, -16.810971017539245, 4.0, 4.0
-124.33477924043274, -16.649081956243805, 4.0, 4.0
-123.56418409905777, -16.480937616431405, 4.0, 4.0
-122.7935889576828, -16.312793276619004, 4.0, 4.0
-122.02423008654895, -16.13889455190224, 4.0, 4.0
-121.25487121541511, -15.964995827185476, 4.0, 4.0
-120.48669727973169, -15.785763245171864, 4.0, 4.0
-119.71852334404826, -15.606530663158253, 4.0, 4.0
-118.95149009065935, -15.422316701036678, 4.0, 4.0
-118.18445683727043, -15.238102738915103, 4.0, 4.0
-117.41852703024804, -15.049201735499096, 4.0, 4.0
-116.65259722322565, -14.86030073208309, 4.0, 4.0
-115.88774049570884, -14.666956860846213, 4.0, 4.0
-115.12288376819203, -14.473612989609336, 4.0, 4.0
-114.35907645445124, -14.276026654893826, 4.0, 4.0
-113.59526914071046, -14.078440320178316, 4.0, 4.0
-112.83249413042489, -13.876773258654012, 4.0, 4.0
-112.06971912013933, -13.675106197129708, 4.0, 4.0
-111.30796576320691, -13.469485503535168, 4.0, 4.0
-110.54621240627449, -13.263864809940628, 4.0, 4.0
-109.78547648835777, -13.054386056109877, 4.0, 4.0
-109.02474057044105, -12.844907302279125, 4.0, 4.0
-108.26502437512201, -12.63163687830854, 4.0, 4.0
-107.50530817980297, -12.418366454337956, 4.0, 4.0
-106.7466206515544, -12.20134322803311, 4.0, 4.0
-105.98793312330582, -11.984320001728264, 4.0, 4.0
-105.23029014581942, -11.763556365268414, 4.0, 4.0
-104.47264716833303, -11.542792728808564, 4.0, 4.0
-103.6957870965474, -11.407701532976901, 4.0, 4.0
-102.91892702476179, -11.272610337145238, 4.0, 4.0
-102.13330464429788, -11.208616537885305, 4.0, 4.0
-101.34768226383397, -11.144622738625372, 4.0, 4.0
-100.55956334299327, -11.138852578241071, 4.0, 4.0
-99.77144442215257, -11.13308241785677, 4.0, 4.0
-98.98437160268031, -11.174758397465155, 4.0, 4.0
-98.19729878320805, -11.21643437707354, 4.0, 4.0
-97.41313138540067, -11.296786991484055, 4.0, 4.0
-96.6289639875933, -11.37713960589457, 4.0, 4.0
-95.84855925623035, -11.489134219045951, 4.0, 4.0
-95.0681545248674, -11.601128832197332, 4.0, 4.0
-94.29179378698808, -11.739155866103715, 4.0, 4.0
-93.51543304910876, -11.877182900010098, 4.0, 4.0
-92.74308052499444, -12.036773554565997, 4.0, 4.0
-91.97072800088011, -12.196364209121896, 4.0, 4.0
-91.20218453787436, -12.373951472211274, 4.0, 4.0
-90.4336410748686, -12.551538735300653, 4.0, 4.0
-89.66863356233861, -12.744264869644354, 4.0, 4.0
-88.90362604980862, -12.936991003988055, 4.0, 4.0
-88.141858102274, -13.142555806503921, 4.0, 4.0
-87.38009015473938, -13.348120609019787, 4.0, 4.0
-86.62126976400978, -13.564663065774383, 4.0, 4.0
-85.86244937328019, -13.781205522528978, 4.0, 4.0
-85.10630303901289, -14.007211897920712, 4.0, 4.0
-84.35015670474559, -14.233218273312445, 4.0, 4.0
-83.59643575525493, -14.467450761557387, 4.0, 4.0
-82.84271480576427, -14.701683249802329, 4.0, 4.0
-82.09119731713369, -14.943124488732565, 4.0, 4.0
-81.33967982850311, -15.1845657276628, 4.0, 4.0
-80.59017016068333, -15.432375512556192, 4.0, 4.0
-79.84066049286355, -15.680185297449583, 4.0, 4.0
-79.092987626521, -15.933666680450841, 4.0, 4.0
-78.34531476017844, -16.1871480634521, 4.0, 4.0
-77.59933011786839, -16.44572068989359, 4.0, 4.0
-76.85334547555834, -16.704293316335082, 4.0, 4.0
-76.1089206123645, -16.967472361299713, 4.0, 4.0
-75.36449574917066, -17.230651406264343, 4.0, 4.0
-74.62152012106145, -17.498030864390117, 4.0, 4.0
-73.87854449295224, -17.76541032251589, 4.0, 4.0
-73.13692340738905, -18.03664969918161, 4.0, 4.0
-72.39530232182585, -18.307889075847328, 4.0, 4.0
-71.65495511543824, -18.58270275119348, 4.0, 4.0
-70.91460790905063, -18.857516426539632, 4.0, 4.0
-70.17546636383847, -19.135665132972164, 4.0, 4.0
-69.4363248186263, -19.413813839404696, 4.0, 4.0
-68.69833181050564, -19.695097821799422, 4.0, 4.0
-67.96033880238497, -19.976381804194148, 4.0, 4.0
-67.22344716752661, -20.26063533013611, 4.0, 4.0
-66.48655553266826, -20.544888856078074, 4.0, 4.0
-65.75072713411248, -20.831975818747864, 4.0, 4.0
-65.0148987355567, -21.119062781417654, 4.0, 4.0
-64.28010371270628, -21.408873195870967, 4.0, 4.0
-63.54530868985586, -21.69868361032428, 4.0, 4.0
-62.81152487528561, -21.991130849166126, 4.0, 4.0
-62.07774106071537, -22.28357808800797, 4.0, 4.0
-61.34495355150244, -22.578596738042236, 4.0, 4.0
-60.612166042289516, -22.8736153880765, 4.0, 4.0
-59.880366916338915, -23.17115963783779, 4.0, 4.0
-59.14856779038831, -23.468703887599077, 4.0, 4.0
-58.41775596179187, -23.768746378593477, 4.0, 4.0
-57.686944133195425, -24.068788869587877, 4.0, 4.0
-56.95627590988295, -24.369192726869755, 4.0, 4.0
-56.22560768657047, -24.669596584151634, 4.0, 4.0
-55.495051412907145, -24.970281799504747, 4.0, 4.0
-54.76449513924382, -25.27096701485786, 4.0, 4.0
-54.03393886558047, -25.571652230210972, 4.0, 4.0
-53.303382591917114, -25.872337445564085, 4.0, 4.0
-52.57282631825379, -26.173022660917212, 4.0, 4.0
-51.842270044590464, -26.47370787627034, 4.0, 4.0
-51.11171377092711, -26.774393091623452, 4.0, 4.0
-50.38115749726376, -27.075078306976565, 4.0, 4.0
-49.65060122360043, -27.375763522329677, 4.0, 4.0
-48.92004494993711, -27.67644873768279, 4.0, 4.0
-48.18948867627378, -27.977133953035917, 4.0, 4.0
-47.45893240261046, -28.277819168389044, 4.0, 4.0
-46.728376128947104, -28.578504383742157, 4.0, 4.0
-45.99781985528375, -28.87918959909527, 4.0, 4.0
-45.267263581620426, -29.179874814448382, 4.0, 4.0
-44.5367073079571, -29.480560029801495, 4.0, 4.0
-43.80615103429375, -29.781245245154622, 4.0, 4.0
-43.075594760630395, -30.08193046050775, 4.0, 4.0
-42.34503848696707, -30.382615675860876, 4.0, 4.0
-41.614482213303745, -30.683300891214003, 4.0, 4.0
-40.88392593964039, -30.983986106567116, 4.0, 4.0
-40.15336966597704, -31.28467132192023, 4.0, 4.0
-39.422813392313714, -31.58535653727334, 4.0, 4.0
-38.69225711865039, -31.886041752626454, 4.0, 4.0
-37.961700844987064, -32.18672696797958, 4.0, 4.0
-37.23114457132374, -32.48741218333271, 4.0, 4.0
-36.500588297660386, -32.78809739868582, 4.0, 4.0
-35.77003202399703, -33.088782614038934, 4.0, 4.0
-35.03947575033371, -33.389467829392046, 4.0, 4.0
-34.30891947667038, -33.69015304474516, 4.0, 4.0
-33.57836320300703, -33.990838260098286, 4.0, 4.0
-32.847806929343676, -34.29152347545141, 4.0, 4.0
-32.11725065568035, -34.592208690804526, 4.0, 4.0
-31.386694382017026, -34.89289390615764, 4.0, 4.0
-30.656138108353673, -35.19357912151075, 4.0, 4.0
-29.92558183469032, -35.494264336863864, 4.0, 4.0
-29.195025561026995, -35.79494955221699, 4.0, 4.0
-28.46446928736367, -36.09563476757012, 4.0, 4.0
-27.733913013700345, -36.396319982923245, 4.0, 4.0
-27.00335674003702, -36.69700519827637, 4.0, 4.0
-26.272800466373667, -36.997690413629485, 4.0, 4.0
-25.542244192710314, -37.2983756289826, 4.0, 4.0
-24.81168791904699, -37.59906084433571, 4.0, 4.0
-24.081131645383664, -37.89974605968882, 4.0, 4.0
-23.35057537172031, -38.20043127504195, 4.0, 4.0
-22.620019098056957, -38.50111649039508, 4.0, 4.0
-21.889462824393632, -38.80180170574819, 4.0, 4.0
-21.158906550730308, -39.1024869211013, 4.0, 4.0
-20.428350277066954, -39.403172136454415, 4.0, 4.0
-19.6977940034036, -39.70385735180753, 4.0, 4.0
-18.967237729740276, -40.004542567160655, 4.0, 4.0
-18.23668145607695, -40.30522778251378, 4.0, 4.0
-17.506125182413598, -40.605912997866895, 4.0, 4.0
-16.775568908750245, -40.90659821322001, 4.0, 4.0
-16.04501263508692, -41.20728342857312, 4.0, 4.0
-15.314456361423595, -41.50796864392623, 4.0, 4.0
-14.583900087760242, -41.80865385927936, 4.0, 4.0
-13.853343814096888, -42.10933907463249, 4.0, 4.0
-13.122787540433563, -42.410024289985614, 4.0, 4.0
-12.392231266770239, -42.71070950533874, 4.0, 4.0
-11.661674993106914, -43.01139472069184, 4.0, 4.0
-10.931118719443589, -43.31207993604494, 4.0, 4.0
-10.200562445780236, -43.612765151398065, 4.0, 4.0
-9.470006172116882, -43.91345036675119, 4.0, 4.0
-8.682384939446962, -43.94250324853732, 4.0, 4.0
-7.8947637067770415, -43.97155613032345, 4.0, 4.0
-7.1468678665659695, -43.71875571508687, 4.0, 4.0
-6.3989720263548975, -43.46595529985029, 4.0, 4.0
-5.769227635111548, -42.984095987422336, 4.0, 4.0
-5.139483243868199, -42.50223667499438, 4.0, 4.0
-4.653230240653556, -41.87156608220444, 4.0, 4.0
-4.166977237438914, -41.2408954894145, 4.0, 4.0
-3.8076527443341774, -40.5276587878468, 4.0, 4.0
-3.448328251229441, -39.81442208627911, 4.0, 4.0
-3.1854721217798385, -39.05893602826656, 4.0, 4.0
-2.922615992330236, -38.30344997025401, 4.0, 4.0
-2.7282250786398663, -37.52683908477891, 4.0, 4.0
-2.5338341649494964, -36.75022819930382, 4.0, 4.0
-2.386753226711363, -35.96293766948892, 4.0, 4.0
-2.23967228847323, -35.17564713967403, 4.0, 4.0
-2.125056192239441, -34.38279788578154, 4.0, 4.0
-2.0104400960056523, -33.58994863188906, 4.0, 4.0
-1.9181489439311292, -32.79409342972656, 4.0, 4.0
-1.8258577918566061, -31.99823822756406, 4.0, 4.0
-1.7490149005456601, -31.200687740128487, 4.0, 4.0
-1.672172009234714, -30.403137252692915, 4.0, 4.0
-1.6061061783537127, -29.60458916196619, 4.0, 4.0
-1.5400403474727113, -28.806041071239463, 4.0, 4.0
-1.4815607141212297, -28.006881597594003, 4.0, 4.0
-1.423081080769748, -27.207722123948543, 4.0, 4.0
-1.3699917567838895, -26.40817374265235, 4.0, 4.0
-1.316902432798031, -25.60862536135616, 4.0, 4.0
-1.2676797323174185, -24.808821255226405, 4.0, 4.0
-1.218457031836806, -24.00901714909665, 4.0, 4.0
-1.1720345567157153, -23.209039960144494, 4.0, 4.0
-1.1256120815946247, -22.40906277119234, 4.0, 4.0
-1.0812369320381947, -21.608965472085657, 4.0, 4.0
-1.0368617824817647, -20.808868172978976, 4.0, 4.0
-0.9939977259367936, -20.008685708015847, 4.0, 4.0
-0.9511336693918224, -19.208503243052718, 4.0, 4.0
-0.909395453701535, -18.408259248808776, 4.0, 4.0
-0.8676572380112475, -17.608015254564833, 4.0, 4.0
-0.8267656885261658, -16.80772607029479, 4.0, 4.0
-0.7858741390410842, -16.00743688602475, 4.0, 4.0
-0.7456252227448488, -15.207114021676162, 4.0, 4.0
-0.7053763064486134, -14.406791157327575, 4.0, 4.0
-0.6656196510962502, -13.606442855619903, 4.0, 4.0
-0.625862995743887, -12.806094553912232, 4.0, 4.0
-0.5864868576245499, -12.005726804199583, 4.0, 4.0
-0.5471107195052127, -11.205359054486934, 4.0, 4.0
-0.5080313825029918, -10.404976265611452, 4.0, 4.0
-0.46895204550077096, -9.604593476735971, 4.0, 4.0
-0.4298727084985785, -8.804210687860504, 4.0, 4.0
-0.39079337149638604, -8.003827898985037, 4.0, 4.0
-0.35171403449416516, -7.203445110109556, 4.0, 4.0
-0.3126346974919443, -6.403062321234074, 4.0, 4.0
-0.2735553604897518, -5.602679532358607, 4.0, 4.0
-0.23447602348755936, -4.80229674348314, 4.0, 4.0
-0.1953966864853669, -4.001913954607659, 4.0, 4.0
-0.15631734948317444, -3.2015311657321774, 4.0, 4.0
-0.11723801211238083, -2.401148374299133, 4.0, 4.0
-0.07815867474158722, -1.6007655828660887, 4.0, 4.0
-0.03907933737079361, -0.8003827914330444, 4.0, 4.0
